time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.076,0.079,0.07771428571428572,0.078,0.0008247860988423233,0.043000000000000003,0.044,0.043800000000000006,0.044,0.00039999999999999763,0.355,0.362,0.35964999999999997,0.36,0.001525614630239237,0.037,0.038,0.03735000000000001,0.037,0.0004769696007084732,0.247,0.251,0.24975,0.25,0.0010428326807307116,0.043000000000000003,0.044,0.043800000000000006,0.044,0.0003999999999999976,1.67,1.699,1.6928500000000004,1.6955,0.00698766770818421,0.17200000000000001,0.178,0.17395,0.17400000000000002,0.0013955285736952816,0.904,0.92,0.91605,0.917,0.003747999466382036,0.032,0.033,0.032600000000000004,0.033,0.0004898979485566361,32,8,2048,8192,128256,True,2112,1
0.076,0.079,0.07709523809523809,0.077,0.0009209085526577968,0.042,0.044,0.0432,0.043000000000000003,0.0005099019513592763,0.354,0.363,0.3607,0.361,0.0017349351572897489,0.036000000000000004,0.038,0.03700000000000001,0.037,0.0003162277660168371,0.246,0.252,0.25045,0.251,0.0012835497652993449,0.042,0.044,0.043100000000000006,0.043000000000000003,0.00043588989435406565,1.663,1.708,1.6978000000000002,1.699,0.008417838202293975,0.168,0.17400000000000002,0.1715,0.171,0.0013964240043768954,0.911,0.921,0.91835,0.919,0.002174281490515892,0.032,0.033,0.03225000000000001,0.032,0.0004330127018922198,32,8,2048,8192,128256,True,2080,1
0.074,0.077,0.07519047619047618,0.075,0.0007315376902732014,0.042,0.043000000000000003,0.04230000000000001,0.042,0.0004582575694955844,0.315,0.364,0.35324999999999995,0.3595,0.015996483988677004,0.036000000000000004,0.037,0.03640000000000001,0.036000000000000004,0.0004898979485566326,0.23900000000000002,0.241,0.2399,0.24,0.0006244997998398305,0.042,0.043000000000000003,0.04220000000000001,0.042,0.0004000000000000003,1.558,1.57,1.56365,1.564,0.0028683619018526983,0.162,0.167,0.16425,0.164,0.0014097872179871696,0.835,0.838,0.8368499999999998,0.837,0.0008529361054615998,0.033,0.035,0.03380000000000001,0.034,0.0007483314773547889,32,8,2048,8192,128256,True,2048,1
0.074,0.077,0.07471428571428572,0.075,0.0007648751621051916,0.042,0.042,0.04200000000000001,0.042,6.938893903907228e-18,0.313,0.361,0.33459999999999995,0.3155,0.022305604676851953,0.035,0.037,0.03610000000000001,0.036000000000000004,0.0004358898943540656,0.23800000000000002,0.24,0.23915000000000003,0.23900000000000002,0.0007262919523166869,0.041,0.043000000000000003,0.04205000000000001,0.042,0.00038405728739343076,1.548,1.565,1.55835,1.5585,0.004871088174114662,0.162,0.167,0.16415000000000002,0.164,0.0013518505834595788,0.8320000000000001,0.837,0.8349,0.8354999999999999,0.0017860571099491407,0.033,0.035,0.033650000000000006,0.034,0.0005722761571129804,32,8,2048,8192,128256,True,2048,1
0.073,0.075,0.07447619047619047,0.075,0.0005870870479018079,0.041,0.044,0.04215000000000001,0.042,0.0005722761571129792,0.313,0.365,0.3328,0.3185,0.022146331524656622,0.035,0.037,0.03610000000000001,0.036000000000000004,0.00043588989435406565,0.23800000000000002,0.243,0.24169999999999994,0.242,0.0011874342087037884,0.042,0.043000000000000003,0.04240000000000001,0.042,0.000489897948556636,1.568,1.583,1.5737500000000002,1.5735000000000001,0.003948100809249932,0.16,0.166,0.1637,0.164,0.0014177446878757838,0.839,0.848,0.8426499999999999,0.843,0.0022643983748448526,0.033,0.035,0.033600000000000005,0.034,0.0005830951894845307,32,8,2048,8192,128256,True,2032,1
0.07200000000000001,0.075,0.07352380952380952,0.073,0.0009060141709733533,0.041,0.042,0.04180000000000001,0.042,0.00040000000000000034,0.312,0.361,0.34754999999999997,0.359,0.019650636122019047,0.035,0.036000000000000004,0.03575000000000001,0.036000000000000004,0.0004330127018922197,0.23900000000000002,0.241,0.24015000000000003,0.24,0.0005722761571129748,0.042,0.043000000000000003,0.04220000000000001,0.042,0.00040000000000000034,1.555,1.568,1.56065,1.5605,0.0029878922336657393,0.157,0.165,0.16155,0.162,0.0017457090250096105,0.8320000000000001,0.838,0.8350500000000001,0.835,0.0017168284713389313,0.033,0.034,0.033150000000000006,0.033,0.00035707142142714284,32,8,2048,8192,128256,True,2016,1
0.07200000000000001,0.074,0.0730952380952381,0.073,0.000683461909257488,0.041,0.042,0.041650000000000006,0.042,0.00047696960070847325,0.31,0.363,0.33840000000000003,0.3565,0.022742910983425135,0.035,0.036000000000000004,0.03530000000000001,0.035,0.0004582575694955844,0.23700000000000002,0.242,0.24014999999999995,0.24,0.0009630680142129059,0.041,0.042,0.04155000000000001,0.042,0.0004974937185533104,1.549,1.564,1.55985,1.561,0.0036779749863206,0.157,0.164,0.1607,0.161,0.0014866068747318517,0.8290000000000001,0.834,0.8319500000000002,0.8320000000000001,0.001160818676624351,0.032,0.034,0.032850000000000004,0.033,0.0004769696007084733,32,8,2048,8192,128256,True,2000,1
0.07100000000000001,0.073,0.07190476190476192,0.07200000000000001,0.0007499055118106445,0.04,0.042,0.040900000000000006,0.041,0.0005385164807134509,0.31,0.36,0.33904999999999996,0.352,0.020553527677749137,0.034,0.036000000000000004,0.03505000000000001,0.035,0.0004974937185533105,0.23500000000000001,0.24,0.2378,0.23900000000000002,0.002135415650406254,0.04,0.042,0.04095000000000001,0.041,0.00038405728739343076,1.528,1.561,1.54595,1.554,0.012788569114642916,0.157,0.161,0.15925000000000003,0.1595,0.001219631091765048,0.8140000000000001,0.8310000000000001,0.8237000000000002,0.8280000000000001,0.006686553671361659,0.032,0.033,0.03255000000000001,0.033,0.0004974937185533104,32,8,2048,8192,128256,True,1984,1
0.07100000000000001,0.075,0.07185714285714287,0.07200000000000001,0.0010367400503370075,0.04,0.041,0.04070000000000001,0.041,0.00045825756949558437,0.307,0.359,0.34869999999999995,0.3555,0.017155465601376135,0.034,0.035,0.03475000000000001,0.035,0.0004330127018922197,0.23700000000000002,0.241,0.23810000000000006,0.23800000000000002,0.0008306623862918033,0.04,0.041,0.04060000000000001,0.041,0.000489897948556636,1.543,1.563,1.5471,1.5465,0.004264973622427227,0.156,0.161,0.15805,0.158,0.0014654350889752856,0.8200000000000001,0.8260000000000001,0.82165,0.8210000000000001,0.001314343942809493,0.032,0.033,0.032400000000000005,0.032,0.000489897948556636,32,8,2048,8192,128256,True,1968,1
0.07,0.07200000000000001,0.07104761904761905,0.07100000000000001,0.000722178613719196,0.039,0.041,0.040150000000000005,0.04,0.00047696960070847325,0.309,0.364,0.35355,0.355,0.010651173644251602,0.034,0.036000000000000004,0.03470000000000001,0.035,0.0005567764362830027,0.23700000000000002,0.243,0.23845000000000005,0.23800000000000002,0.0018834808201837285,0.04,0.041,0.040400000000000005,0.04,0.000489897948556636,1.54,1.575,1.5493999999999999,1.5455,0.011146299834474228,0.154,0.159,0.15744999999999998,0.158,0.0013955285736952877,0.8180000000000001,0.8320000000000001,0.8222000000000002,0.8200000000000001,0.004556314299957811,0.032,0.034,0.03250000000000001,0.032,0.0005916079783099622,32,8,2048,8192,128256,True,1952,1
0.069,0.07200000000000001,0.07095238095238095,0.07100000000000001,0.0006529194857524811,0.04,0.041,0.04010000000000001,0.04,0.0003000000000000003,0.354,0.36,0.3571000000000001,0.357,0.001670329308849008,0.034,0.035,0.03425000000000001,0.034,0.0004330127018922198,0.23800000000000002,0.241,0.23890000000000006,0.23900000000000002,0.0008306623862917992,0.039,0.041,0.04005000000000001,0.04,0.00038405728739343076,1.543,1.563,1.5545000000000002,1.5565,0.005962382074305524,0.153,0.158,0.15560000000000002,0.156,0.0015620499351813321,0.8170000000000001,0.8240000000000001,0.821,0.8220000000000001,0.002280350850198278,0.031,0.033,0.03225000000000001,0.032,0.0005361902647381809,32,8,2048,8192,128256,True,1936,1
0.07,0.074,0.07190476190476192,0.07200000000000001,0.0010647942749998955,0.039,0.041,0.04000000000000001,0.04,0.0003162277660168382,0.318,0.326,0.32225,0.3225,0.0019716744153130375,0.033,0.034,0.03380000000000001,0.034,0.00040000000000000034,0.23800000000000002,0.245,0.24160000000000004,0.2415,0.0019078784028338867,0.04,0.041,0.04010000000000001,0.04,0.0003000000000000003,1.448,1.494,1.4735999999999998,1.475,0.012175385004179563,0.153,0.158,0.15564999999999998,0.155,0.0012359207094308285,0.6990000000000001,0.714,0.7074,0.7064999999999999,0.004532107677449841,0.03,0.031,0.030150000000000003,0.03,0.00035707142142714284,32,8,2048,8192,128256,True,1920,1
0.07,0.074,0.07090476190476191,0.07100000000000001,0.0009209085526577946,0.039,0.04,0.03960000000000001,0.04,0.0004898979485566361,0.319,0.325,0.32075000000000004,0.32,0.0013738631664034098,0.033,0.034,0.03345000000000001,0.033,0.0004974937185533104,0.24,0.244,0.24114999999999998,0.241,0.0011947803145348531,0.039,0.04,0.039900000000000005,0.04,0.0003000000000000003,1.461,1.487,1.4711500000000002,1.4695,0.007302568041449531,0.153,0.159,0.15489999999999998,0.1545,0.0015132745950421568,0.705,0.714,0.70855,0.708,0.0020609463845524967,0.029,0.031,0.030000000000000006,0.03,0.00031622776601683767,32,8,2048,8192,128256,True,1904,1
0.07,0.073,0.07142857142857142,0.07100000000000001,0.0008491692619108069,0.039,0.04,0.03975000000000001,0.04,0.0004330127018922197,0.32,0.364,0.3241,0.322,0.009208148565265438,0.032,0.034,0.03320000000000001,0.033,0.0005099019513592789,0.24,0.244,0.24219999999999997,0.242,0.0010770329614269018,0.039,0.041,0.03980000000000001,0.04,0.000509901951359279,1.476,1.497,1.4843499999999998,1.483,0.005867495206644849,0.15,0.156,0.15275,0.153,0.0014097872179871698,0.71,0.716,0.7124999999999999,0.712,0.0017748239349298864,0.029,0.03,0.029350000000000005,0.029,0.0004769696007084717,32,8,2048,8192,128256,True,1888,1
0.068,0.07100000000000001,0.06961904761904764,0.07,0.0007853534524986027,0.039,0.04,0.03930000000000001,0.039,0.0004582575694955844,0.313,0.368,0.32284999999999997,0.3175,0.015176544402465268,0.032,0.033,0.03275000000000001,0.033,0.0004330127018922197,0.23700000000000002,0.242,0.23975,0.2395,0.0016085707942145302,0.039,0.04,0.039450000000000006,0.039,0.0004974937185533104,1.452,1.484,1.4665000000000001,1.4615,0.009713392816107072,0.149,0.154,0.15135,0.151,0.0013143439428094927,0.7010000000000001,0.713,0.70705,0.7064999999999999,0.0035563323804166276,0.029,0.03,0.029150000000000002,0.029,0.0003570714214271416,32,8,2048,8192,128256,True,1872,1
0.068,0.07200000000000001,0.06976190476190476,0.07,0.0009712418121129123,0.039,0.04,0.03910000000000001,0.039,0.0003000000000000003,0.316,0.365,0.32270000000000004,0.3175,0.013882002737357456,0.032,0.033,0.03245000000000001,0.032,0.0004974937185533104,0.23800000000000002,0.244,0.2404,0.2395,0.002034698994937571,0.039,0.04,0.03925000000000001,0.039,0.0004330127018922198,1.456,1.484,1.4667,1.4625,0.009955400544428138,0.148,0.156,0.15055,0.15,0.0017457090250096105,0.7030000000000001,0.716,0.7083999999999999,0.707,0.004662617290749898,0.028,0.03,0.029050000000000003,0.029,0.0003840572873934299,32,8,2048,8192,128256,True,1856,1
0.068,0.07,0.0690952380952381,0.069,0.0006098213559459861,0.039,0.04,0.039150000000000004,0.039,0.00035707142142714284,0.315,0.369,0.32500000000000007,0.318,0.017840964099509866,0.032,0.033,0.03225000000000001,0.032,0.0004330127018922198,0.23800000000000002,0.242,0.24075000000000002,0.241,0.0011346805717910153,0.038,0.04,0.03930000000000001,0.039,0.0005567764362830027,1.459,1.482,1.4726,1.4735,0.006296030495478857,0.146,0.151,0.14874999999999997,0.149,0.0015451537140362458,0.7030000000000001,0.715,0.7097999999999999,0.711,0.0035860842154082145,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,32,8,2048,8192,128256,True,1840,1
0.067,0.07,0.06857142857142857,0.069,0.0008491692619108106,0.038,0.039,0.038650000000000004,0.039,0.0004769696007084733,0.31,0.367,0.3298,0.319,0.020999047597450696,0.031,0.033,0.03200000000000001,0.032,0.0003162277660168382,0.23800000000000002,0.244,0.24320000000000003,0.243,0.001288409872672508,0.038,0.039,0.038900000000000004,0.039,0.0003000000000000003,1.437,1.475,1.46795,1.469,0.007761926307302844,0.145,0.149,0.14734999999999998,0.147,0.0013883443376914834,0.705,0.709,0.7065,0.7064999999999999,0.001161895003862226,0.028,0.029,0.0284,0.028,0.0004898979485566361,32,8,2048,8192,128256,True,1824,1
0.066,0.07,0.06752380952380953,0.068,0.0008518354199999207,0.037,0.038,0.03785000000000001,0.038,0.00035707142142714284,0.31,0.364,0.3263499999999999,0.313,0.022630234201174316,0.031,0.032,0.03175000000000001,0.032,0.0004330127018922197,0.23800000000000002,0.242,0.23979999999999996,0.24,0.001122497216032172,0.038,0.039,0.03810000000000001,0.038,0.0003000000000000003,1.435,1.45,1.44375,1.4425,0.004887484015319121,0.145,0.15,0.14734999999999998,0.147,0.0012359207094308285,0.6880000000000001,0.7010000000000001,0.6938000000000001,0.6935,0.002942787793912435,0.028,0.029,0.028350000000000004,0.028,0.0004769696007084732,32,8,2048,8192,128256,True,1808,1
0.064,0.069,0.06652380952380954,0.067,0.0009060141709733557,0.037,0.038,0.037250000000000005,0.037,0.0004330127018922198,0.313,0.317,0.31500000000000006,0.315,0.001140175425099139,0.031,0.033,0.031950000000000006,0.032,0.0004974937185533105,0.23500000000000001,0.242,0.2375,0.23700000000000002,0.0015968719422671264,0.037,0.038,0.037750000000000006,0.038,0.0004330127018922197,1.403,1.46,1.4375499999999999,1.4465,0.020006186543167097,0.14300000000000002,0.148,0.14505,0.145,0.0013955285736952773,0.6970000000000001,0.705,0.6999000000000002,0.6990000000000001,0.002188606862823908,0.028,0.029,0.028100000000000003,0.028,0.00030000000000000024,32,8,2048,8192,128256,True,1792,1
0.065,0.068,0.06642857142857143,0.067,0.0007911070345636268,0.037,0.038,0.03705000000000001,0.037,0.00021794494717703385,0.312,0.315,0.31310000000000004,0.313,0.0007681145747868614,0.031,0.032,0.03175000000000001,0.032,0.00043301270189221973,0.234,0.23900000000000002,0.23620000000000005,0.23650000000000002,0.001166190378969061,0.036000000000000004,0.038,0.03700000000000001,0.037,0.0003162277660168371,1.403,1.452,1.4276499999999999,1.427,0.0202910694641756,0.14200000000000002,0.147,0.14425,0.14400000000000002,0.0012599603168354059,0.6950000000000001,0.7010000000000001,0.6986000000000001,0.6990000000000001,0.0014282856857085711,0.027,0.028,0.0279,0.028,0.0003000000000000003,32,8,2048,8192,128256,True,1776,1
0.063,0.067,0.06519047619047619,0.065,0.0009060141709733554,0.036000000000000004,0.038,0.03685000000000001,0.037,0.0004769696007084708,0.311,0.314,0.31179999999999997,0.312,0.0008124038404635968,0.031,0.032,0.031400000000000004,0.031,0.000489897948556636,0.233,0.23800000000000002,0.23540000000000005,0.23550000000000001,0.0012000000000000012,0.036000000000000004,0.037,0.03655000000000001,0.037,0.0004974937185533069,1.4000000000000001,1.449,1.4291500000000001,1.4405000000000001,0.01914229610052039,0.14,0.146,0.14240000000000003,0.14200000000000002,0.0013928388277184096,0.6950000000000001,0.6980000000000001,0.69715,0.6970000000000001,0.0008529361054615998,0.027,0.028,0.027800000000000002,0.028,0.00040000000000000034,32,8,2048,8192,128256,True,1760,1
0.063,0.066,0.06523809523809525,0.065,0.0007499055118106492,0.036000000000000004,0.037,0.03660000000000001,0.037,0.0004898979485566326,0.307,0.314,0.3111999999999999,0.311,0.0015684387141358135,0.031,0.032,0.031100000000000006,0.031,0.00030000000000000024,0.232,0.23700000000000002,0.23510000000000003,0.23500000000000001,0.0011789826122551607,0.036000000000000004,0.037,0.03650000000000001,0.036500000000000005,0.000499999999999997,1.407,1.452,1.4387500000000002,1.4465,0.014825231870024852,0.137,0.14300000000000002,0.14005000000000004,0.14,0.001243985530462474,0.6880000000000001,0.706,0.6984,0.6980000000000001,0.0033674916480965285,0.027,0.028,0.027450000000000002,0.027,0.0004974937185533104,32,8,2048,8192,128256,True,1744,1
0.063,0.068,0.06490476190476191,0.065,0.0011507662831994842,0.035,0.037,0.03610000000000001,0.036000000000000004,0.0004358898943540656,0.306,0.311,0.3086,0.309,0.0010198039027185578,0.03,0.032,0.030950000000000005,0.031,0.0005894913061275804,0.229,0.23600000000000002,0.23355,0.234,0.0014309088021254197,0.035,0.037,0.03615000000000001,0.036000000000000004,0.00047696960070847075,1.3880000000000001,1.453,1.4345499999999998,1.437,0.012167477141955091,0.137,0.14200000000000002,0.13904999999999998,0.139,0.001243985530462474,0.686,0.7010000000000001,0.6941,0.6940000000000001,0.003096772513440407,0.027,0.028,0.027100000000000003,0.027,0.00030000000000000024,32,8,2048,8192,128256,True,1728,1
0.062,0.066,0.06342857142857142,0.063,0.0010497813183356487,0.035,0.036000000000000004,0.03575000000000001,0.036000000000000004,0.00043301270189221973,0.303,0.31,0.30665000000000003,0.308,0.00259374246986859,0.03,0.031,0.030850000000000006,0.031,0.0003570714214271428,0.23500000000000001,0.242,0.23760000000000003,0.23850000000000002,0.0022226110770892826,0.035,0.036000000000000004,0.03595000000000001,0.036000000000000004,0.00021794494717703385,1.403,1.444,1.4269000000000003,1.4235,0.012883710645617604,0.136,0.14,0.1379,0.138,0.0010908712114635725,0.676,0.6940000000000001,0.6851,0.6875,0.006479969135728973,0.026000000000000002,0.027,0.026900000000000007,0.027,0.0002999999999999992,32,8,2048,8192,128256,True,1712,1
0.062,0.064,0.06314285714285714,0.063,0.0007737179432986635,0.035,0.036000000000000004,0.03550000000000001,0.035500000000000004,0.0005000000000000004,0.305,0.359,0.30955000000000005,0.307,0.011403837073546778,0.03,0.031,0.030250000000000006,0.03,0.0004330127018922198,0.23600000000000002,0.241,0.23785000000000003,0.23750000000000002,0.0011521718621802885,0.035,0.036000000000000004,0.03590000000000001,0.036000000000000004,0.0003000000000000003,1.428,1.437,1.4319000000000002,1.432,0.0022338307903688715,0.135,0.14,0.1372,0.137,0.0015033296378372924,0.685,0.6910000000000001,0.6869500000000001,0.687,0.00132193040664023,0.026000000000000002,0.027,0.026750000000000006,0.027,0.00043301270189221816,32,8,2048,8192,128256,True,1696,1
0.06,0.064,0.06204761904761905,0.062,0.0009499970163457153,0.035,0.036000000000000004,0.03505000000000001,0.035,0.00021794494717703385,0.301,0.34900000000000003,0.30565000000000003,0.303,0.010046267963776409,0.03,0.031,0.030050000000000004,0.03,0.00021794494717703388,0.234,0.23700000000000002,0.23500000000000004,0.23500000000000001,0.0008944271909999167,0.035,0.036000000000000004,0.03545000000000001,0.035,0.0004974937185533104,1.407,1.421,1.41495,1.4155,0.003169779172119089,0.132,0.139,0.13555,0.1355,0.0017457090250096105,0.675,0.682,0.6776000000000001,0.6775,0.0019849433241279227,0.026000000000000002,0.027,0.026450000000000008,0.026000000000000002,0.0004974937185533088,32,8,2048,8192,128256,True,1680,1
0.06,0.063,0.062,0.062,0.0008728715609439703,0.035,0.036000000000000004,0.03525000000000001,0.035,0.00043301270189221973,0.23900000000000002,0.246,0.24235,0.242,0.0021742814905158854,0.029,0.03,0.029550000000000003,0.03,0.0004974937185533088,0.202,0.20800000000000002,0.2045,0.20450000000000002,0.0018303005217723144,0.035,0.036000000000000004,0.03545000000000001,0.035,0.0004974937185533104,1.3,1.33,1.31805,1.3175,0.009820768809008801,0.135,0.14,0.13745000000000002,0.137,0.0013592277219068197,0.666,0.681,0.67415,0.6755,0.004574658457196563,0.027,0.028,0.02705,0.027,0.00021794494717703388,32,8,2048,8192,128256,True,1664,1
0.06,0.063,0.061285714285714284,0.061,0.0008247860988423232,0.035,0.036000000000000004,0.03515000000000001,0.035,0.00035707142142714284,0.241,0.244,0.24194999999999994,0.242,0.0007399324293474378,0.029,0.03,0.029450000000000004,0.029,0.0004974937185533087,0.201,0.20500000000000002,0.20340000000000003,0.203,0.001019803902718558,0.035,0.036000000000000004,0.035100000000000006,0.035,0.00030000000000000024,1.317,1.329,1.3215,1.3215,0.0029410882339705536,0.131,0.138,0.13565,0.136,0.001620956507744734,0.672,0.677,0.6739500000000002,0.674,0.0013219304066402298,0.026000000000000002,0.027,0.026850000000000006,0.027,0.0003570714214271416,32,8,2048,8192,128256,True,1648,1
0.059000000000000004,0.062,0.06019047619047618,0.06,0.0009571310115353214,0.034,0.035,0.03445000000000001,0.034,0.0004974937185533104,0.241,0.243,0.24144999999999994,0.241,0.0005894913061275802,0.028,0.03,0.029000000000000005,0.029,0.00031622776601683767,0.2,0.20500000000000002,0.20325000000000001,0.203,0.0012599603168354165,0.034,0.035,0.034600000000000006,0.035,0.0004898979485566361,1.313,1.322,1.3172,1.317,0.0021354156504062682,0.132,0.137,0.13384999999999997,0.1335,0.001388344337691483,0.668,0.676,0.67195,0.6715,0.0022688102609076874,0.026000000000000002,0.027,0.026350000000000005,0.026000000000000002,0.0004769696007084715,32,8,2048,8192,128256,True,1632,1
0.058,0.062,0.05995238095238096,0.06,0.0010454523047666719,0.033,0.035,0.03395000000000001,0.034,0.0005894913061275802,0.23800000000000002,0.242,0.23979999999999996,0.2405,0.001399999999999988,0.028,0.029,0.028550000000000002,0.029,0.0004974937185533105,0.199,0.203,0.20129999999999998,0.2015,0.001187434208703793,0.033,0.034,0.03375000000000001,0.034,0.0004330127018922197,1.296,1.317,1.3065,1.307,0.0067712628068920715,0.131,0.135,0.13325,0.1335,0.001219631091765048,0.66,0.672,0.6667000000000001,0.668,0.003874274125562107,0.026000000000000002,0.027,0.026150000000000007,0.026000000000000002,0.0003570714214271416,32,8,2048,8192,128256,True,1616,1
0.058,0.061,0.05928571428571428,0.059000000000000004,0.0007648751621051888,0.033,0.035,0.03370000000000001,0.034,0.0006403124237432854,0.23800000000000002,0.245,0.24105,0.24,0.0022242976419535134,0.028,0.03,0.028650000000000002,0.029,0.00057227615711298,0.199,0.20500000000000002,0.2016,0.2015,0.0015297058540778368,0.033,0.035,0.033850000000000005,0.034,0.0004769696007084733,1.301,1.332,1.3146499999999999,1.308,0.011824867863955193,0.13,0.135,0.13285000000000002,0.133,0.0014924811556599315,0.661,0.677,0.6689,0.666,0.005682429058070154,0.025,0.027,0.026000000000000006,0.026000000000000002,0.00031622776601683767,32,8,2048,8192,128256,True,1600,1
0.057,0.06,0.05890476190476189,0.059000000000000004,0.0005259695722470123,0.033,0.034,0.033400000000000006,0.033,0.000489897948556636,0.24,0.243,0.2413,0.241,0.0007810249675906662,0.028,0.029,0.028500000000000004,0.0285,0.0005000000000000004,0.2,0.203,0.20139999999999997,0.201,0.0008000000000000007,0.033,0.034,0.033350000000000005,0.033,0.00047696960070847314,1.311,1.325,1.3173000000000001,1.318,0.0028827070610799323,0.127,0.132,0.13015000000000004,0.1305,0.0014585952145814835,0.667,0.676,0.6701,0.67,0.0021424285285628567,0.025,0.026000000000000002,0.025900000000000006,0.026000000000000002,0.0003000000000000003,32,8,2048,8192,128256,True,1584,1
0.056,0.06,0.05804761904761904,0.058,0.0009499970163457146,0.032,0.034,0.032650000000000005,0.033,0.0005722761571129804,0.23500000000000001,0.243,0.23760000000000003,0.23750000000000002,0.002374868417407578,0.027,0.028,0.027850000000000003,0.028,0.00035707142142714284,0.195,0.2,0.19795000000000001,0.198,0.0014991664350564964,0.032,0.033,0.03255000000000001,0.033,0.0004974937185533104,1.282,1.321,1.2956999999999999,1.2955,0.010015488006083356,0.127,0.132,0.12889999999999996,0.128,0.0013747727084867532,0.651,0.669,0.658,0.659,0.005186520991955981,0.025,0.026000000000000002,0.025350000000000004,0.025,0.00047696960070847314,32,8,2048,8192,128256,True,1568,1
0.056,0.058,0.05695238095238095,0.057,0.0004856209060564562,0.032,0.033,0.03255000000000001,0.033,0.0004974937185533104,0.23600000000000002,0.242,0.23805000000000004,0.23800000000000002,0.0012031209415515906,0.027,0.028,0.02765,0.028,0.0004769696007084733,0.196,0.2,0.19860000000000005,0.198,0.0011135528725660054,0.032,0.033,0.03245000000000001,0.032,0.0004974937185533104,1.293,1.316,1.2991,1.299,0.0057956880523368625,0.126,0.131,0.12809999999999996,0.128,0.0014798648586948754,0.656,0.664,0.6594000000000001,0.659,0.0029732137494637035,0.024,0.026000000000000002,0.025100000000000004,0.025,0.0004358898943540678,32,8,2048,8192,128256,True,1552,1
0.055,0.058,0.05666666666666668,0.057,0.0006424160744396216,0.032,0.033,0.032200000000000006,0.032,0.0004000000000000003,0.23700000000000002,0.24,0.23800000000000004,0.23800000000000002,0.0008366600265340729,0.027,0.028,0.0274,0.027,0.0004898979485566361,0.196,0.198,0.19720000000000001,0.197,0.0006000000000000005,0.032,0.033,0.03230000000000001,0.032,0.0004582575694955844,1.181,1.195,1.1876000000000002,1.187,0.0033226495451672373,0.122,0.126,0.12384999999999999,0.124,0.0011079259903080177,0.665,0.671,0.6671500000000001,0.667,0.0018781639970992965,0.025,0.027,0.026050000000000007,0.026000000000000002,0.0003840572873934299,32,8,2048,8192,128256,True,1536,1
0.055,0.057,0.05604761904761905,0.056,0.000575383141599742,0.031,0.033,0.031950000000000006,0.032,0.0004974937185533105,0.234,0.23800000000000002,0.23545000000000002,0.23500000000000001,0.0011169153951844349,0.027,0.028,0.02705,0.027,0.0002179449471770339,0.194,0.199,0.19575000000000004,0.196,0.0010897247358851692,0.032,0.033,0.032100000000000004,0.032,0.00030000000000000024,1.171,1.187,1.17585,1.175,0.0037983549070617563,0.12,0.126,0.12345000000000002,0.1235,0.0013955285736952875,0.654,0.665,0.6582,0.658,0.002638181191654586,0.025,0.027,0.025700000000000008,0.026000000000000002,0.0006403124237432847,32,8,2048,8192,128256,True,1520,1
0.055,0.057,0.05547619047619048,0.055,0.0005870870479018079,0.03,0.033,0.03185,0.032,0.0006538348415311016,0.231,0.23800000000000002,0.23685000000000006,0.23700000000000002,0.0018513508581573634,0.026000000000000002,0.027,0.026800000000000008,0.027,0.00039999999999999893,0.192,0.199,0.19619999999999999,0.196,0.0014696938456699082,0.031,0.033,0.03200000000000001,0.032,0.00044721359549995833,1.159,1.189,1.1818499999999998,1.1825,0.006310903263400568,0.11900000000000001,0.124,0.1216,0.1215,0.00142828568570857,0.647,0.663,0.65935,0.66,0.0031188940347501412,0.025,0.026000000000000002,0.025050000000000006,0.025,0.00021794494717703388,32,8,2048,8192,128256,True,1504,1
