time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.043000000000000003,0.044,0.043399999999999994,0.043000000000000003,0.0004898979485566326,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,20,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.045,0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,21,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,22,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.051000000000000004,0.051000000000000004,0.051000000000000004,0.051000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,23,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.054,0.053000000000000005,0.053,0.0006324555320336743,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,24,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.055,0.054200000000000005,0.054,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,25,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.056,0.055200000000000006,0.055,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,26,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.058,0.05740000000000001,0.057,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,27,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.059000000000000004,0.058800000000000005,0.059000000000000004,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,28,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.062,0.0612,0.061,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,29,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.064,0.0632,0.063,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,30,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,31,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.068,0.0674,0.067,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,32,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07100000000000001,0.0704,0.07,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,33,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.073,0.07260000000000001,0.073,0.0004898979485566292,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,34,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.075,0.0744,0.074,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,35,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.075,0.0748,0.075,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,36,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.078,0.0772,0.077,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,37,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.079,0.0786,0.079,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,38,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.081,0.0804,0.08,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,39,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.082,0.08120000000000001,0.081,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,40,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.085,0.0844,0.084,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,41,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.08600000000000001,0.08580000000000002,0.08600000000000001,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,42,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.09,0.08979999999999999,0.09,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,43,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.091,0.0904,0.09,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,44,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.093,0.09259999999999999,0.093,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,45,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.093,0.0928,0.093,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,46,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.097,0.096,0.096,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,47,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.098,0.0972,0.097,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,48,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.101,0.1002,0.1,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,49,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.10200000000000001,0.101,0.101,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,50,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.10300000000000001,0.105,0.10400000000000001,0.10400000000000001,0.0006324555320336721,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,51,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.105,0.1048,0.105,0.00039999999999999487,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,52,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.108,0.10740000000000001,0.107,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,53,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.11,0.1092,0.109,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,54,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.112,0.11200000000000002,0.112,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,55,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.114,0.11400000000000002,0.114,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,56,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.116,0.11500000000000002,0.115,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,57,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.117,0.11660000000000001,0.117,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,58,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0021999999999999997,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.12,0.121,0.1206,0.121,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,59,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.121,0.12079999999999999,0.121,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,60,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.123,0.12279999999999999,0.123,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,61,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.125,0.1242,0.124,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,62,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.127,0.1264,0.126,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,63,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.13,0.1292,0.129,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,64,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.132,0.1312,0.131,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,65,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.133,0.1328,0.133,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,66,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.135,0.13440000000000002,0.134,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,67,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.136,0.135,0.135,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,68,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.138,0.1378,0.138,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,69,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.14,0.13940000000000002,0.139,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,70,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,71,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.14200000000000002,0.14400000000000002,0.14300000000000002,0.14300000000000002,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,72,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.145,0.146,0.1454,0.145,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,73,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.148,0.1474,0.147,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,74,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.149,0.15,0.1498,0.15,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,75,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.151,0.152,0.1512,0.151,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,76,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.153,0.154,0.1538,0.154,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,77,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.155,0.1542,0.154,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,78,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.158,0.16,0.159,0.159,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,79,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0.158,0.1574,0.157,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,80,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.16,0.161,0.16040000000000001,0.16,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,81,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0021999999999999997,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.16,0.161,0.16040000000000001,0.16,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,82,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.163,0.165,0.164,0.164,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,83,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.165,0.167,0.1658,0.166,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,84,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.168,0.17,0.1688,0.169,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,85,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0026000000000000003,0.003,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.168,0.17,0.169,0.169,0.0008944271909999167,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,86,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.17200000000000001,0.17160000000000003,0.17200000000000001,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,87,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.17200000000000001,0.17400000000000002,0.17300000000000001,0.17300000000000001,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,88,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0026,0.003,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.17400000000000002,0.17500000000000002,0.17440000000000003,0.17400000000000002,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,89,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.176,0.1754,0.17500000000000002,0.0004898979485566225,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,90,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.179,0.179,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,91,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0027999999999999995,0.003,0.0004,0.0,0.0,0.0,0.0,0.0,0.18,0.181,0.18039999999999998,0.18,0.0004898979485566361,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,92,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.182,0.183,0.18219999999999997,0.182,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,93,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0026000000000000003,0.003,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.184,0.186,0.18439999999999998,0.184,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,94,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.187,0.1862,0.186,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,95,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0026000000000000003,0.003,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.188,0.189,0.1888,0.189,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,96,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.19,0.192,0.1908,0.191,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,97,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.19,0.192,0.19060000000000002,0.19,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,98,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.194,0.19379999999999997,0.194,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,99,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.194,0.195,0.19480000000000003,0.195,0.0004000000000000003,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,100,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.197,0.197,0.197,0.197,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,101,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0026000000000000003,0.003,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.199,0.2,0.19940000000000002,0.199,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,102,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.203,0.203,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,103,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0024000000000000002,0.002,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.202,0.203,0.20260000000000003,0.203,0.0004898979485566361,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,104,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0026,0.003,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,0.20500000000000002,0.20600000000000002,0.20539999999999997,0.20500000000000002,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,105,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.20700000000000002,0.20800000000000002,0.2076,0.20800000000000002,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,106,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.209,0.21,0.2098,0.21,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,107,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.211,0.212,0.21139999999999998,0.211,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,108,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0022,0.002,0.0004,0.0,0.0,0.0,0.0,0.0,0.214,0.215,0.2142,0.214,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,2048,32,8,16,1,4096,109,0,480,False,AttentionBackend.FLASHINFER
