time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.074,0.075,0.07461904761904761,0.075,0.00048562090605645613,0.078,0.078,0.07800000000000001,0.078,1.3877787807814457e-17,0.366,0.37,0.36734999999999995,0.367,0.0011947803145348531,0.053,0.054,0.0533,0.053,0.0004582575694955844,0.229,0.232,0.22995000000000004,0.23,0.0008046738469715548,0.077,0.078,0.07795,0.078,0.00021794494717703385,1.7850000000000001,1.828,1.80535,1.8035,0.010790157552139808,0.261,0.262,0.26115000000000005,0.261,0.0003570714214271428,0.842,0.85,0.8436999999999999,0.842,0.0031638584039112775,0.062,0.063,0.06225000000000001,0.062,0.00043301270189221973,32,8,2048,8192,128256,True,2944,1
0.073,0.075,0.07390476190476192,0.074,0.00042591770999996035,0.077,0.078,0.07795,0.078,0.00021794494717703385,0.365,0.37,0.36895,0.369,0.001243985530462474,0.052000000000000005,0.053,0.05295,0.053,0.0002179449471770324,0.229,0.232,0.231,0.231,0.0007745966692414841,0.077,0.078,0.07790000000000001,0.078,0.00030000000000000024,1.7890000000000001,1.823,1.8081500000000001,1.8075,0.007945281618671541,0.258,0.259,0.25835,0.258,0.0004769696007084733,0.842,0.856,0.84945,0.8494999999999999,0.002268810260907688,0.061,0.063,0.0615,0.061,0.0005916079783099621,32,8,2048,8192,128256,True,2912,1
0.07200000000000001,0.074,0.07266666666666668,0.073,0.0005634361698190054,0.075,0.077,0.07610000000000001,0.076,0.00043588989435406776,0.362,0.364,0.3629999999999999,0.363,0.0005477225575051665,0.052000000000000005,0.052000000000000005,0.05200000000000001,0.052000000000000005,6.938893903907228e-18,0.227,0.228,0.22755,0.228,0.0004974937185533104,0.075,0.076,0.07575000000000001,0.076,0.0004330127018922197,1.7670000000000001,1.7910000000000001,1.77715,1.776,0.005893004327166232,0.255,0.256,0.2551,0.255,0.0003000000000000003,0.833,0.835,0.834,0.834,0.00044721359549995833,0.059000000000000004,0.06,0.059699999999999996,0.06,0.00045825756949558123,32,8,2048,8192,128256,True,2880,1
0.07,0.07200000000000001,0.07171428571428573,0.07200000000000001,0.0005471012044321938,0.075,0.075,0.07499999999999998,0.075,1.3877787807814457e-17,0.363,0.365,0.36415,0.364,0.0005722761571129803,0.051000000000000004,0.052000000000000005,0.05130000000000001,0.051000000000000004,0.0004582575694955844,0.228,0.229,0.22825,0.228,0.00043301270189221973,0.075,0.075,0.07499999999999998,0.075,1.3877787807814457e-17,1.764,1.786,1.7769000000000006,1.7770000000000001,0.005185556864985674,0.252,0.253,0.25234999999999996,0.252,0.0004769696007084733,0.834,0.836,0.8349500000000001,0.835,0.0003840572873934308,0.058,0.06,0.059,0.059000000000000004,0.0004472135954999568,32,8,2048,8192,128256,True,2848,1
0.07,0.07200000000000001,0.07138095238095239,0.07100000000000001,0.000575383141599742,0.075,0.076,0.07504999999999999,0.075,0.00021794494717703385,0.362,0.366,0.36360000000000003,0.363,0.0012409673645990868,0.05,0.051000000000000004,0.05020000000000001,0.05,0.00040000000000000034,0.227,0.23,0.22760000000000002,0.227,0.0009165151389911689,0.075,0.075,0.07499999999999998,0.075,1.3877787807814457e-17,1.702,1.733,1.7129,1.7115,0.007575618786607481,0.249,0.25,0.24975,0.25,0.00043301270189221973,0.833,0.843,0.835,0.834,0.002846049894151544,0.058,0.059000000000000004,0.058100000000000006,0.058,0.00030000000000000024,32,8,2048,8192,128256,True,2816,1
0.069,0.07100000000000001,0.07023809523809524,0.07,0.0006834619092574922,0.07200000000000001,0.074,0.07325000000000001,0.073,0.0005361902647381793,0.36,0.366,0.36305,0.363,0.0022466641938660987,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0.225,0.229,0.22694999999999999,0.227,0.0015321553446044577,0.07200000000000001,0.074,0.07295,0.073,0.0004974937185533064,1.687,1.727,1.7077000000000002,1.7105000000000001,0.011929375507544398,0.246,0.248,0.24689999999999998,0.247,0.00043588989435406776,0.8260000000000001,0.842,0.8347,0.834,0.006009159675029412,0.057,0.058,0.05740000000000001,0.057,0.000489897948556636,32,8,2048,8192,128256,True,2784,1
0.068,0.07100000000000001,0.06961904761904764,0.07,0.000722178613719196,0.07200000000000001,0.074,0.073,0.073,0.00031622776601683604,0.36,0.366,0.36360000000000003,0.364,0.0015297058540778368,0.049,0.05,0.04910000000000001,0.049,0.0003000000000000003,0.225,0.229,0.22800000000000004,0.228,0.001140175425099139,0.07200000000000001,0.073,0.07294999999999999,0.073,0.00021794494717703084,1.528,1.562,1.5534000000000001,1.556,0.008236504112789603,0.244,0.245,0.2445,0.2445,0.0005000000000000004,0.8270000000000001,0.842,0.8379999999999999,0.841,0.004324349662087922,0.056,0.058,0.056900000000000006,0.057,0.0006244997998398403,32,8,2048,8192,128256,True,2752,1
0.068,0.069,0.06857142857142857,0.069,0.0004948716593053939,0.07200000000000001,0.073,0.07255,0.073,0.0004974937185533034,0.361,0.363,0.362,0.362,0.00044721359549995833,0.049,0.049,0.04900000000000001,0.049,6.938893903907228e-18,0.227,0.229,0.2272,0.227,0.0005099019513592789,0.07200000000000001,0.073,0.0723,0.07200000000000001,0.00045825756949557803,1.536,1.546,1.5402,1.5405,0.002803569153775232,0.241,0.242,0.24139999999999998,0.241,0.000489897948556636,0.833,0.834,0.83385,0.834,0.00035707142142714284,0.054,0.056,0.05505,0.055,0.0003840572873934307,32,8,2048,8192,128256,True,2720,1
0.067,0.069,0.06828571428571428,0.068,0.0006281383789653777,0.07100000000000001,0.07100000000000001,0.071,0.07100000000000001,1.3877787807814457e-17,0.275,0.279,0.27685000000000004,0.277,0.0010136567466356656,0.05,0.051000000000000004,0.05060000000000001,0.051000000000000004,0.000489897948556636,0.182,0.184,0.18285,0.183,0.0008529361054615998,0.07100000000000001,0.07200000000000001,0.0711,0.07100000000000001,0.00030000000000000024,1.455,1.471,1.4621,1.4585,0.005787054518492123,0.23900000000000002,0.24,0.23925000000000002,0.23900000000000002,0.00043301270189220775,0.833,0.842,0.8372999999999999,0.8354999999999999,0.003848376280978775,0.054,0.055,0.0541,0.054,0.00030000000000000024,32,8,2048,8192,128256,True,2688,1
0.066,0.069,0.06733333333333333,0.067,0.000776643163347624,0.07,0.07100000000000001,0.07015000000000002,0.07,0.0003570714214271428,0.274,0.276,0.27540000000000003,0.275,0.0005830951894845307,0.049,0.05,0.049900000000000014,0.05,0.00030000000000000024,0.181,0.183,0.18205,0.182,0.00038405728739343076,0.07,0.07100000000000001,0.07095,0.07100000000000001,0.00021794494717703385,1.454,1.46,1.4556499999999999,1.4555,0.001388344337691484,0.23600000000000002,0.23700000000000002,0.23645,0.23600000000000002,0.0004974937185533104,0.833,0.834,0.8333,0.833,0.0004582575694955844,0.053,0.054,0.053500000000000006,0.0535,0.0005000000000000004,32,8,2048,8192,128256,True,2656,1
0.066,0.067,0.06661904761904762,0.067,0.0004856209060564561,0.069,0.07,0.06924999999999999,0.069,0.0004330127018922197,0.275,0.279,0.27659999999999996,0.276,0.001019803902718558,0.049,0.05,0.04930000000000001,0.049,0.0004582575694955844,0.182,0.184,0.18309999999999998,0.183,0.0006244997998398404,0.069,0.07100000000000001,0.07015000000000002,0.07,0.00047696960070847325,1.458,1.472,1.4625,1.46,0.005113707070218246,0.233,0.234,0.23369999999999996,0.234,0.0004582575694955844,0.833,0.841,0.8352499999999999,0.8334999999999999,0.003344772040064916,0.052000000000000005,0.053,0.05295000000000001,0.053,0.00021794494717703236,32,8,2048,8192,128256,True,2624,1
0.064,0.066,0.06519047619047619,0.065,0.0005870870479018079,0.068,0.069,0.06844999999999998,0.068,0.0004974937185533104,0.273,0.275,0.2741,0.274,0.00043588989435406776,0.048,0.049,0.04895000000000001,0.049,0.00021794494717703385,0.181,0.182,0.18175,0.182,0.00043301270189221973,0.068,0.069,0.06885,0.069,0.0003570714214271428,1.45,1.455,1.45225,1.452,0.0015451537140362414,0.23,0.231,0.23085,0.231,0.00035707142142714273,0.8320000000000001,0.833,0.8327,0.833,0.0004582575694955336,0.051000000000000004,0.053,0.052050000000000006,0.052000000000000005,0.00038405728739342903,32,8,2048,8192,128256,True,2592,1
0.064,0.066,0.0652857142857143,0.065,0.0006281383789653776,0.068,0.069,0.06815,0.068,0.0003570714214271428,0.279,0.28500000000000003,0.28205,0.28200000000000003,0.0016271140095272996,0.047,0.047,0.04700000000000001,0.047,6.938893903907228e-18,0.18,0.184,0.18169999999999997,0.182,0.0011874342087037925,0.068,0.069,0.0682,0.068,0.0004000000000000003,1.549,1.583,1.568,1.569,0.00847348806572596,0.227,0.228,0.2274,0.227,0.000489897948556636,0.8240000000000001,0.84,0.8321,0.8320000000000001,0.005957348403442553,0.05,0.051000000000000004,0.05020000000000001,0.05,0.0004000000000000003,32,8,2048,8192,128256,True,2560,1
0.063,0.065,0.06385714285714286,0.064,0.0006388765649999405,0.066,0.067,0.06625,0.066,0.00043301270189221973,0.276,0.28200000000000003,0.27985000000000004,0.281,0.0021971572542719853,0.046,0.047,0.046450000000000005,0.046,0.0004974937185533104,0.178,0.182,0.18039999999999998,0.181,0.0014282856857085714,0.066,0.067,0.06655,0.067,0.0004974937185533104,1.541,1.572,1.5591499999999998,1.5615,0.010036309082526335,0.224,0.225,0.2246,0.225,0.0004898979485566361,0.8170000000000001,0.833,0.8268000000000001,0.8320000000000001,0.006801470429252776,0.049,0.05,0.04940000000000001,0.049,0.0004898979485566361,32,8,2048,8192,128256,True,2528,1
0.062,0.065,0.06366666666666668,0.064,0.0006424160744396216,0.066,0.067,0.0667,0.067,0.0004582575694955844,0.281,0.28700000000000003,0.2833,0.28300000000000003,0.0019000000000000017,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.181,0.185,0.1829,0.183,0.0011789826122551605,0.066,0.067,0.0667,0.067,0.0004582575694955844,1.3800000000000001,1.403,1.39065,1.3900000000000001,0.00789477675428507,0.219,0.22,0.21989999999999998,0.22,0.00030000000000000024,0.8290000000000001,0.845,0.83625,0.837,0.005786838515113372,0.049,0.05,0.04930000000000001,0.049,0.0004582575694955844,32,8,2048,8192,128256,True,2496,1
0.061,0.063,0.06228571428571428,0.062,0.0005471012044321938,0.065,0.066,0.06550000000000002,0.0655,0.0005000000000000004,0.279,0.28400000000000003,0.2810000000000001,0.28,0.0016124515496597114,0.045,0.046,0.04535000000000001,0.045,0.0004769696007084732,0.221,0.224,0.22235,0.222,0.0013518505834595788,0.066,0.067,0.06605000000000001,0.066,0.00021794494717703385,1.374,1.387,1.3798499999999998,1.3760000000000001,0.005387717513010483,0.216,0.217,0.21685,0.217,0.00035707142142714273,0.8280000000000001,0.836,0.8313,0.8285,0.00384837628097872,0.048,0.049,0.04835000000000001,0.048,0.0004769696007084732,32,8,2048,8192,128256,True,2464,1
0.06,0.063,0.06176190476190477,0.062,0.0006098213559459861,0.064,0.064,0.06400000000000002,0.064,1.3877787807814457e-17,0.277,0.279,0.27810000000000007,0.278,0.0004358898943540677,0.044,0.045,0.044800000000000006,0.045,0.00040000000000000034,0.219,0.22,0.21950000000000003,0.2195,0.0005000000000000004,0.064,0.064,0.06400000000000002,0.064,1.3877787807814457e-17,1.476,1.494,1.4857,1.485,0.004960846701924979,0.216,0.217,0.21605000000000002,0.216,0.00021794494717703385,0.8220000000000001,0.8230000000000001,0.8229500000000002,0.8230000000000001,0.00021794494717703385,0.047,0.049,0.04775000000000001,0.048,0.0005361902647381809,32,8,2048,8192,128256,True,2432,1
0.061,0.063,0.06157142857142857,0.061,0.0007284313590846842,0.064,0.065,0.06449999999999999,0.0645,0.0005000000000000004,0.278,0.28800000000000003,0.28200000000000003,0.28200000000000003,0.0031304951684997086,0.043000000000000003,0.044,0.04305000000000001,0.043000000000000003,0.00021794494717703236,0.169,0.17500000000000002,0.1717,0.17200000000000001,0.0019261360284258237,0.064,0.066,0.0644,0.064,0.0005830951894845307,1.476,1.5230000000000001,1.4989500000000002,1.5010000000000001,0.014823882757226613,0.213,0.214,0.21345,0.213,0.0004974937185533104,0.621,0.645,0.6315,0.633,0.008182297965730662,0.051000000000000004,0.052000000000000005,0.05150000000000001,0.051500000000000004,0.0005000000000000004,32,8,2048,8192,128256,True,2400,1
0.059000000000000004,0.062,0.06052380952380952,0.061,0.0007939681905015741,0.062,0.065,0.0632,0.063,0.0007483314773547889,0.28,0.29,0.28359999999999996,0.28350000000000003,0.0034842502780368535,0.042,0.043000000000000003,0.04265000000000001,0.043000000000000003,0.0004769696007084733,0.171,0.177,0.17335000000000003,0.17350000000000002,0.002056088519495202,0.062,0.065,0.06359999999999999,0.064,0.0009695359714832667,1.2790000000000001,1.323,1.2955999999999999,1.295,0.013770983988081591,0.21,0.211,0.21054999999999996,0.211,0.0004974937185533105,0.626,0.649,0.6349500000000001,0.637,0.008399255919425253,0.05,0.051000000000000004,0.05075,0.051000000000000004,0.0004330127018922198,32,8,2048,8192,128256,True,2368,1
0.06,0.061,0.06038095238095238,0.06,0.0004856209060564561,0.063,0.064,0.06315,0.063,0.00035707142142714284,0.28500000000000003,0.289,0.2873,0.28800000000000003,0.0013076696830621886,0.042,0.042,0.04200000000000001,0.042,6.938893903907228e-18,0.17300000000000001,0.176,0.175,0.17500000000000002,0.0009486832980505029,0.063,0.064,0.06345,0.063,0.0004974937185533104,1.303,1.318,1.3123,1.315,0.005648893696999456,0.20800000000000002,0.209,0.20805,0.20800000000000002,0.0002179449471770278,0.639,0.651,0.64435,0.6455,0.003350746185553304,0.05,0.051000000000000004,0.05010000000000001,0.05,0.0003000000000000003,32,8,2048,8192,128256,True,2336,1
0.057,0.06,0.05876190476190477,0.059000000000000004,0.0007499055118106482,0.061,0.062,0.06190000000000001,0.062,0.00030000000000000024,0.277,0.28200000000000003,0.2809,0.281,0.0014106735979665895,0.041,0.042,0.041150000000000006,0.041,0.00035707142142714284,0.169,0.17200000000000001,0.17085,0.171,0.0006538348415311017,0.062,0.062,0.06200000000000001,0.062,1.3877787807814457e-17,1.268,1.289,1.2857000000000003,1.286,0.004267317658670367,0.20500000000000002,0.20600000000000002,0.20585,0.20600000000000002,0.0003570714214271428,0.621,0.633,0.6317499999999999,0.632,0.0025074887836239687,0.049,0.05,0.04930000000000001,0.049,0.0004582575694955844,32,8,2048,8192,128256,True,2304,1
0.057,0.059000000000000004,0.05852380952380953,0.059000000000000004,0.0006632565846278159,0.059000000000000004,0.061,0.060399999999999995,0.06,0.0005830951894845298,0.275,0.28400000000000003,0.28150000000000003,0.28200000000000003,0.00196214168703486,0.04,0.041,0.04070000000000001,0.041,0.00045825756949558437,0.167,0.17300000000000001,0.17135000000000003,0.17200000000000001,0.0011947803145348531,0.06,0.061,0.06054999999999999,0.061,0.0004974937185533104,1.278,1.291,1.2862500000000003,1.289,0.004425776767980945,0.202,0.203,0.2028,0.203,0.0004000000000000003,0.628,0.634,0.6317499999999999,0.633,0.0026809513236909044,0.048,0.049,0.04865000000000001,0.049,0.0004769696007084732,32,8,2048,8192,128256,True,2272,1
0.057,0.058,0.057619047619047625,0.058,0.0004856209060564561,0.06,0.061,0.060299999999999986,0.06,0.0004582575694955844,0.229,0.232,0.23025,0.23,0.0009420721840708395,0.042,0.043000000000000003,0.04205000000000001,0.042,0.00021794494717703385,0.171,0.17400000000000002,0.17195000000000002,0.17200000000000001,0.0009205976319760994,0.06,0.061,0.06039999999999999,0.06,0.0004898979485566361,1.223,1.236,1.22775,1.224,0.0052045653036541005,0.197,0.198,0.19735,0.197,0.0004769696007084732,0.631,0.637,0.6331000000000001,0.631,0.00286181760425084,0.046,0.048,0.04710000000000001,0.047,0.0005385164807134509,32,8,2048,8192,128256,True,2240,1
0.056,0.057,0.05642857142857143,0.056,0.000494871659305394,0.059000000000000004,0.06,0.059750000000000004,0.06,0.00043301270189221664,0.227,0.232,0.22925,0.229,0.0015124483462254188,0.041,0.042,0.04180000000000001,0.042,0.00040000000000000034,0.17,0.17400000000000002,0.1715,0.1715,0.0013228756555322965,0.059000000000000004,0.06,0.05990000000000001,0.06,0.0002999999999999982,1.213,1.236,1.2236999999999998,1.2225000000000001,0.008649277426467487,0.194,0.195,0.19459999999999997,0.195,0.000489897948556636,0.625,0.637,0.6314000000000001,0.631,0.004851803788283286,0.045,0.047,0.04615000000000001,0.046,0.00047696960070847325,32,8,2048,8192,128256,True,2208,1
0.055,0.056,0.05571428571428572,0.056,0.000451753951452626,0.058,0.058,0.05800000000000001,0.058,6.938893903907228e-18,0.228,0.229,0.22885,0.229,0.00035707142142714284,0.041,0.041,0.04100000000000001,0.041,6.938893903907228e-18,0.17,0.17200000000000001,0.17059999999999997,0.171,0.0005830951894845306,0.058,0.059000000000000004,0.058150000000000014,0.058,0.0003570714214271428,1.196,1.2,1.198,1.198,0.0009999999999999898,0.194,0.196,0.19499999999999998,0.195,0.0003162277660168382,0.632,0.633,0.6321999999999999,0.632,0.00040000000000000034,0.045,0.046,0.04535000000000001,0.045,0.0004769696007084732,32,8,2048,8192,128256,True,2176,1
0.054,0.056,0.05504761904761905,0.055,0.000575383141599742,0.057,0.058,0.05790000000000001,0.058,0.0003000000000000003,0.222,0.23,0.22815,0.229,0.0021277922830953235,0.04,0.041,0.04045000000000001,0.04,0.0004974937185533104,0.166,0.171,0.17015,0.171,0.0014585952145814835,0.057,0.058,0.05790000000000001,0.058,0.0003000000000000003,1.165,1.196,1.1929000000000003,1.195,0.006956292115775464,0.191,0.193,0.19200000000000003,0.192,0.0003162277660168382,0.615,0.638,0.6314499999999998,0.632,0.00399343210784909,0.044,0.045,0.044750000000000005,0.045,0.0004330127018922197,32,8,2048,8192,128256,True,2144,1
0.053,0.056,0.05433333333333333,0.054,0.000712696645099799,0.056,0.057,0.05639999999999999,0.056,0.0004898979485566361,0.226,0.231,0.22800000000000004,0.227,0.0018973665961010292,0.039,0.04,0.039950000000000006,0.04,0.00021794494717703385,0.169,0.17200000000000001,0.17020000000000005,0.169,0.0014696938456699082,0.056,0.058,0.056499999999999995,0.056,0.0005916079783099622,1.209,1.233,1.2189,1.21,0.010657860948614423,0.185,0.187,0.18614999999999998,0.186,0.0004769696007084733,0.624,0.637,0.6295999999999998,0.625,0.0059025418253494865,0.043000000000000003,0.045,0.044050000000000006,0.044,0.0003840572873934298,32,8,2048,8192,128256,True,2112,1
0.052000000000000005,0.054,0.05285714285714286,0.053,0.0005593971487843185,0.055,0.056,0.055600000000000004,0.056,0.0004898979485566361,0.222,0.23,0.22540000000000004,0.2255,0.0019849433241279227,0.039,0.04,0.03910000000000001,0.039,0.0003000000000000003,0.167,0.17300000000000001,0.16905,0.1685,0.001687453703068622,0.055,0.056,0.05550000000000001,0.0555,0.0005000000000000004,1.108,1.1320000000000001,1.1139000000000003,1.113,0.006487680633323437,0.185,0.186,0.18519999999999998,0.185,0.00040000000000000034,0.613,0.636,0.6235499999999999,0.6225,0.006367691889531094,0.042,0.043000000000000003,0.04235000000000001,0.042,0.0004769696007084732,32,8,2048,8192,128256,True,2080,1
0.051000000000000004,0.053,0.05204761904761906,0.052000000000000005,0.0004856209060564542,0.055,0.056,0.05535000000000001,0.055,0.0004769696007084732,0.224,0.228,0.22530000000000006,0.224,0.0017058722109231997,0.038,0.039,0.03860000000000001,0.039,0.000489897948556636,0.168,0.171,0.16899999999999998,0.168,0.0013784048752090235,0.055,0.056,0.05535000000000001,0.055,0.0004769696007084732,1.105,1.121,1.1117,1.108,0.006009159675029446,0.182,0.183,0.18234999999999996,0.182,0.0004769696007084733,0.619,0.636,0.62415,0.62,0.00564158665625195,0.041,0.042,0.04180000000000001,0.042,0.00040000000000000034,32,8,2048,8192,128256,True,2048,1
0.052000000000000005,0.054,0.05238095238095238,0.052000000000000005,0.0005753831415997389,0.055,0.056,0.05545000000000001,0.055,0.0004974937185533104,0.223,0.23,0.22620000000000004,0.2235,0.0034438350715445152,0.038,0.039,0.03885000000000001,0.039,0.00035707142142714284,0.167,0.17300000000000001,0.16945000000000005,0.1675,0.0026358110706194426,0.055,0.056,0.05545000000000001,0.055,0.0004974937185533104,1.106,1.129,1.1172,1.1135000000000002,0.010225458424931375,0.182,0.183,0.18249999999999997,0.1825,0.0005000000000000004,0.618,0.637,0.6273,0.6275,0.00880965379569482,0.041,0.042,0.04170000000000001,0.042,0.0004582575694955844,32,8,2048,8192,128256,True,2048,1
0.051000000000000004,0.053,0.05209523809523811,0.052000000000000005,0.0005259695722470107,0.054,0.056,0.05515000000000001,0.055,0.0004769696007084732,0.225,0.228,0.2271,0.2275,0.001044030650891056,0.038,0.039,0.03810000000000001,0.038,0.0003000000000000003,0.169,0.17200000000000001,0.17024999999999998,0.171,0.0009937303457175906,0.054,0.056,0.054900000000000004,0.055,0.0004358898943540677,1.107,1.119,1.11465,1.117,0.004028337125911884,0.181,0.181,0.181,0.181,0.0,0.624,0.636,0.6287,0.63,0.0030512292604784738,0.041,0.042,0.04110000000000001,0.041,0.0003000000000000003,32,8,2048,8192,128256,True,2032,1
0.05,0.053,0.051857142857142866,0.052000000000000005,0.0007095078297976825,0.053,0.054,0.05395000000000001,0.054,0.00021794494717703385,0.222,0.228,0.22675,0.227,0.0014790199457749055,0.038,0.038,0.038000000000000006,0.038,6.938893903907228e-18,0.166,0.171,0.16965,0.17,0.0011521718621802922,0.053,0.054,0.05395000000000001,0.054,0.00021794494717703385,1.099,1.118,1.11295,1.1165,0.0052770730523653085,0.179,0.18,0.17990000000000003,0.18,0.0003000000000000003,0.619,0.63,0.6275000000000002,0.63,0.0032787192621510034,0.041,0.041,0.04100000000000001,0.041,6.938893903907228e-18,32,8,2048,8192,128256,True,2016,1
0.05,0.052000000000000005,0.051190476190476196,0.051000000000000004,0.0004994327848429298,0.053,0.054,0.053500000000000006,0.0535,0.0005000000000000004,0.224,0.228,0.2253,0.225,0.0014177446878757838,0.037,0.038,0.0379,0.038,0.0003000000000000003,0.168,0.171,0.16885,0.1685,0.0009630680142129119,0.053,0.054,0.053500000000000006,0.0535,0.0005000000000000004,1.101,1.116,1.1078999999999997,1.106,0.005638262143604192,0.178,0.179,0.17834999999999995,0.178,0.0004769696007084733,0.619,0.63,0.6242500000000002,0.624,0.0045373450386762566,0.04,0.041,0.04070000000000001,0.041,0.00045825756949558437,32,8,2048,8192,128256,True,2000,1
0.049,0.052000000000000005,0.0510952380952381,0.051000000000000004,0.0008109231602822103,0.053,0.054,0.05395000000000001,0.054,0.00021794494717703385,0.223,0.229,0.22815,0.228,0.0012757350822173085,0.037,0.038,0.037250000000000005,0.037,0.00043301270189221973,0.167,0.171,0.17074999999999996,0.171,0.0008874119674649433,0.053,0.054,0.05395000000000001,0.054,0.00021794494717703385,1.102,1.124,1.1211499999999996,1.122,0.004486368241685017,0.176,0.177,0.17695,0.177,0.00021794494717703385,0.63,0.639,0.6313500000000001,0.631,0.0017684739183827405,0.04,0.041,0.04025000000000001,0.04,0.00043301270189221973,32,8,2048,8192,128256,True,1984,1
0.049,0.051000000000000004,0.050190476190476195,0.05,0.0005870870479018079,0.053,0.054,0.05335000000000001,0.053,0.0004769696007084732,0.225,0.227,0.2257,0.225,0.0009539392014169465,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,0.168,0.17,0.1689,0.169,0.0008888194417315596,0.053,0.054,0.05335000000000001,0.053,0.0004769696007084732,1.104,1.114,1.1078000000000001,1.105,0.0043772137256478695,0.17500000000000002,0.176,0.1753,0.17500000000000002,0.00045825756949557174,0.624,0.63,0.6266000000000002,0.625,0.002800000000000003,0.039,0.04,0.039950000000000006,0.04,0.00021794494717703385,32,8,2048,8192,128256,True,1968,1
0.048,0.051000000000000004,0.050047619047619056,0.05,0.0006529194857524808,0.052000000000000005,0.053,0.05295,0.053,0.0002179449471770324,0.223,0.23,0.22795,0.228,0.0012439855304624738,0.036000000000000004,0.037,0.03685000000000001,0.037,0.0003570714214271404,0.166,0.171,0.17054999999999998,0.171,0.0011169153951844349,0.053,0.054,0.0533,0.053,0.0004582575694955844,1.111,1.122,1.12025,1.121,0.0022555487137280034,0.17400000000000002,0.17500000000000002,0.1741,0.17400000000000002,0.00030000000000000024,0.63,0.631,0.6309000000000001,0.631,0.0003000000000000003,0.039,0.041,0.03955000000000001,0.0395,0.0005894913061275802,32,8,2048,8192,128256,True,1952,1
0.049,0.051000000000000004,0.05009523809523811,0.05,0.0006098213559459862,0.051000000000000004,0.052000000000000005,0.05145000000000001,0.051000000000000004,0.0004974937185533104,0.222,0.229,0.22549999999999998,0.2245,0.0023769728648009446,0.036000000000000004,0.037,0.03610000000000001,0.036000000000000004,0.0002999999999999982,0.166,0.171,0.16874999999999998,0.168,0.0018674849396983116,0.051000000000000004,0.052000000000000005,0.05145000000000001,0.051000000000000004,0.0004974937185533104,1.097,1.122,1.10925,1.1025,0.009817713583110885,0.17200000000000001,0.17300000000000001,0.17240000000000003,0.17200000000000001,0.000489897948556636,0.613,0.636,0.6248500000000001,0.624,0.006635322147416814,0.039,0.04,0.03935000000000001,0.039,0.00047696960070847325,32,8,2048,8192,128256,True,1936,1
0.047,0.049,0.048571428571428585,0.049,0.0006598288790738585,0.05,0.052000000000000005,0.05070000000000001,0.051000000000000004,0.0006403124237432854,0.221,0.226,0.22274999999999995,0.221,0.002165063509461099,0.035,0.035,0.03500000000000001,0.035,6.938893903907228e-18,0.165,0.169,0.16685,0.166,0.001710993863226869,0.05,0.052000000000000005,0.050850000000000006,0.051000000000000004,0.0005722761571129804,1.04,1.051,1.04505,1.0434999999999999,0.003485326383568687,0.168,0.17,0.1689,0.169,0.00043588989435406776,0.607,0.629,0.6152,0.608,0.008352245207128448,0.038,0.038,0.038000000000000006,0.038,6.938893903907228e-18,32,8,2048,8192,128256,True,1920,1
0.047,0.05,0.048809523809523817,0.049,0.0007315376902732014,0.05,0.052000000000000005,0.05100000000000001,0.051000000000000004,0.00044721359549995833,0.221,0.229,0.2258,0.226,0.0019131126469709005,0.034,0.035,0.03495000000000001,0.035,0.00021794494717703385,0.166,0.171,0.16914999999999997,0.169,0.0011521718621802922,0.05,0.052000000000000005,0.05120000000000001,0.051000000000000004,0.0005099019513592789,1.043,1.063,1.0513999999999997,1.051,0.003967366884975475,0.167,0.168,0.16795000000000002,0.168,0.00021794494717703385,0.61,0.63,0.62435,0.625,0.005082076347321047,0.037,0.038,0.03765,0.038,0.0004769696007084733,32,8,2048,8192,128256,True,1904,1
