time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.084,0.08600000000000001,0.08471428571428571,0.085,0.0005471012044321936,0.075,0.076,0.07535,0.075,0.0004769696007084732,1.468,1.496,1.4801,1.482,0.008825531145489196,0.10200000000000001,0.105,0.10325,0.10300000000000001,0.0006224949798994352,0.537,0.548,0.54165,0.542,0.0033207679834640694,0.075,0.076,0.07535,0.075,0.00047696960070847325,2.5220000000000002,2.571,2.54255,2.547,0.01391932110413435,0.20600000000000002,0.20700000000000002,0.2068,0.20700000000000002,0.0004000000000000003,1.313,1.337,1.3223999999999998,1.325,0.0070738956735309794,0.073,0.075,0.07410000000000001,0.074,0.00043588989435406776,32,32,4096,11008,32016,True,1696,1
0.084,0.08700000000000001,0.08500000000000002,0.085,0.0008164965809277267,0.07200000000000001,0.074,0.07289999999999999,0.073,0.0004358898943540635,1.433,1.462,1.4486499999999998,1.448,0.01115470752642131,0.10300000000000001,0.105,0.10335000000000001,0.10300000000000001,0.0005722761571129783,0.538,0.549,0.5439499999999999,0.544,0.004248234927590519,0.073,0.074,0.0731,0.073,0.00030000000000000024,2.5260000000000002,2.575,2.5515999999999996,2.5505000000000004,0.019090311678964172,0.20400000000000001,0.20600000000000002,0.20500000000000002,0.20500000000000002,0.00044721359549995833,1.314,1.339,1.3265000000000002,1.326,0.009615092303249102,0.073,0.074,0.07329999999999999,0.073,0.00045825756949558437,32,32,4096,11008,32016,True,1680,1
0.083,0.084,0.08352380952380953,0.084,0.0004994327848429299,0.07200000000000001,0.073,0.07255,0.073,0.0004974937185533034,1.463,1.496,1.4817,1.4815,0.008860586888011418,0.1,0.10200000000000001,0.10110000000000001,0.101,0.00043588989435406776,0.533,0.542,0.5378000000000002,0.538,0.0024413111231467426,0.07200000000000001,0.074,0.07289999999999999,0.073,0.00043588989435406353,2.512,2.567,2.5429500000000003,2.5435,0.01396594071303472,0.202,0.203,0.2024,0.202,0.000489897948556636,1.294,1.319,1.30595,1.306,0.006681878478392132,0.07100000000000001,0.073,0.07170000000000001,0.07200000000000001,0.0005567764362830011,32,32,4096,11008,32016,True,1664,1
0.082,0.084,0.08280952380952382,0.083,0.0006632565846278158,0.07200000000000001,0.073,0.07239999999999999,0.07200000000000001,0.0004898979485566293,1.478,1.495,1.48685,1.491,0.006813772816876152,0.1,0.10200000000000001,0.10025000000000002,0.1,0.0005361902647381809,0.535,0.542,0.53865,0.5385,0.0023722352328552935,0.07200000000000001,0.073,0.07270000000000001,0.073,0.00045825756949557803,2.5380000000000003,2.571,2.5564,2.5585,0.010772186407596116,0.2,0.201,0.20075000000000004,0.201,0.0004330127018922198,1.305,1.32,1.31295,1.3175,0.00623277626744295,0.07,0.07100000000000001,0.0709,0.07100000000000001,0.00030000000000000024,32,32,4096,11008,32016,True,1648,1
0.08,0.083,0.08180952380952382,0.082,0.0007315376902732014,0.07100000000000001,0.073,0.07225000000000001,0.07200000000000001,0.0005361902647381749,1.449,1.493,1.4795,1.4795,0.013525901079040918,0.099,0.1,0.09940000000000002,0.099,0.0004898979485566361,0.485,0.496,0.4927999999999999,0.4935,0.003140063693621519,0.07100000000000001,0.073,0.07245000000000001,0.07250000000000001,0.0005894913061275738,2.488,2.568,2.54325,2.5415,0.026162712015385607,0.198,0.199,0.19879999999999998,0.199,0.0004000000000000004,1.192,1.225,1.2159000000000002,1.2155,0.010788419717456319,0.07100000000000001,0.073,0.07210000000000003,0.07200000000000001,0.0004358898943540634,32,32,4096,11008,32016,True,1632,1
0.08,0.082,0.08123809523809525,0.081,0.000525969572247013,0.07200000000000001,0.07200000000000001,0.07200000000000002,0.07200000000000001,1.3877787807814457e-17,1.462,1.491,1.4741000000000002,1.4765000000000001,0.00816026960338936,0.098,0.099,0.09845,0.098,0.0004974937185533104,0.486,0.495,0.48975,0.49,0.002717995584985379,0.07200000000000001,0.073,0.07205000000000002,0.07200000000000001,0.00021794494717703084,2.515,2.566,2.5340000000000003,2.537,0.012688577540449464,0.197,0.198,0.19725,0.197,0.00043301270189221973,1.201,1.224,1.2098999999999998,1.2125,0.0062601916903558125,0.07100000000000001,0.07200000000000001,0.0714,0.07100000000000001,0.0004898979485566361,32,32,4096,11008,32016,True,1616,1
0.079,0.082,0.08066666666666666,0.081,0.0006424160744396214,0.07100000000000001,0.073,0.07210000000000001,0.07200000000000001,0.00043588989435406353,1.476,1.493,1.4886999999999997,1.491,0.005109794516416494,0.097,0.1,0.09780000000000001,0.098,0.0007483314773547889,0.489,0.495,0.49325,0.4935,0.001728438601744362,0.07200000000000001,0.073,0.07210000000000001,0.07200000000000001,0.00029999999999999607,2.327,2.353,2.3470500000000003,2.351,0.008291411218845697,0.195,0.196,0.19545000000000004,0.195,0.0004974937185533104,1.212,1.226,1.22225,1.223,0.004133702940463918,0.07,0.07200000000000001,0.0708,0.07100000000000001,0.0006000000000000005,32,32,4096,11008,32016,True,1600,1
0.079,0.081,0.08033333333333334,0.08,0.0005634361698190116,0.069,0.07,0.06955,0.07,0.0004974937185533104,1.487,1.491,1.48955,1.49,0.0009205976319760816,0.096,0.098,0.09685,0.097,0.0005722761571129803,0.491,0.495,0.49319999999999997,0.493,0.0010770329614269018,0.069,0.07,0.06955,0.07,0.0004974937185533104,2.349,2.355,2.3510999999999997,2.3505000000000003,0.0018947295321496138,0.193,0.193,0.193,0.193,0.0,1.221,1.225,1.2230500000000002,1.223,0.0009205976319760959,0.069,0.07100000000000001,0.07015000000000002,0.07,0.0004769696007084732,32,32,4096,11008,32016,True,1584,1
0.078,0.08,0.0793809523809524,0.079,0.000652919485752481,0.069,0.07,0.06915,0.069,0.00035707142142714284,1.336,1.35,1.3453000000000002,1.349,0.005577633906953733,0.096,0.098,0.0965,0.096,0.0006708203932499376,0.489,0.494,0.49239999999999995,0.493,0.0018814887722226799,0.069,0.07,0.06955,0.07,0.0004974937185533104,2.33,2.355,2.3451999999999997,2.352,0.010562196741208736,0.191,0.192,0.19104999999999997,0.191,0.00021794494717703388,1.211,1.223,1.21885,1.2225000000000001,0.00527517772212465,0.069,0.07,0.0693,0.069,0.0004582575694955844,32,32,4096,11008,32016,True,1568,1
0.077,0.08,0.07857142857142857,0.079,0.0006598288790738586,0.068,0.07,0.069,0.069,0.0005477225575051667,1.333,1.349,1.3409499999999999,1.346,0.00665187943366387,0.095,0.097,0.09580000000000002,0.096,0.0005099019513592789,0.487,0.492,0.4894,0.4895,0.002059126028197402,0.068,0.07,0.06899999999999999,0.069,0.0003162277660168382,2.325,2.352,2.3373999999999997,2.3369999999999997,0.011341957503006237,0.188,0.19,0.1892,0.189,0.0005099019513592789,1.209,1.222,1.2155,1.2135,0.005554277630799531,0.068,0.07,0.06875,0.069,0.0006224949798994371,32,32,4096,11008,32016,True,1552,1
0.077,0.078,0.07771428571428572,0.078,0.00045175395145262605,0.068,0.069,0.0685,0.0685,0.0005000000000000004,1.333,1.346,1.33565,1.3345,0.0035954832776693775,0.094,0.095,0.09445,0.094,0.0004974937185533104,0.491,0.498,0.49334999999999984,0.493,0.001651514456491376,0.068,0.069,0.06885,0.069,0.0003570714214271428,2.281,2.305,2.28435,2.282,0.006582362797658611,0.187,0.188,0.18765,0.188,0.0004769696007084732,1.214,1.226,1.21615,1.215,0.0033357907608241675,0.067,0.068,0.06749999999999999,0.0675,0.0005000000000000004,32,32,4096,11008,32016,True,1536,1
0.076,0.078,0.07676190476190475,0.077,0.0006834619092574922,0.068,0.069,0.06835000000000001,0.068,0.00047696960070847314,1.333,1.348,1.3387499999999999,1.3355000000000001,0.005566641716510989,0.093,0.095,0.09315,0.093,0.0004769696007084733,0.493,0.498,0.49449999999999994,0.494,0.0016881943016134146,0.068,0.069,0.06849999999999999,0.0685,0.0005000000000000004,2.2760000000000002,2.306,2.2874000000000003,2.282,0.010331505214633548,0.185,0.187,0.18605,0.186,0.0004974937185533105,1.215,1.227,1.2186500000000002,1.216,0.004788266909853721,0.066,0.068,0.06670000000000001,0.067,0.0005567764362830027,32,32,4096,11008,32016,True,1520,1
0.075,0.076,0.07557142857142858,0.076,0.0004948716593053939,0.065,0.066,0.06595000000000002,0.066,0.00021794494717703388,1.333,1.335,1.3342999999999998,1.334,0.0006403124237432594,0.091,0.094,0.09205,0.092,0.0006689544080129832,0.492,0.494,0.49260000000000004,0.493,0.0005830951894845307,0.065,0.066,0.06595000000000002,0.066,0.00021794494717703388,2.327,2.329,2.3278500000000006,2.328,0.0007262919523167581,0.183,0.183,0.18299999999999997,0.183,2.7755575615628914e-17,1.213,1.217,1.2150500000000002,1.215,0.0008046738469715496,0.065,0.066,0.06570000000000001,0.066,0.0004582575694955844,32,32,4096,11008,32016,True,1504,1
0.074,0.076,0.075,0.075,0.0007559289460184552,0.065,0.066,0.0654,0.065,0.0004898979485566361,1.309,1.335,1.32635,1.333,0.01107373017551,0.091,0.092,0.09109999999999999,0.091,0.00030000000000000024,0.483,0.493,0.48900000000000005,0.49,0.003255764119219944,0.065,0.066,0.06560000000000002,0.066,0.000489897948556636,2.283,2.329,2.3109,2.323,0.01995219286193867,0.18,0.182,0.1809,0.181,0.00043588989435406776,1.191,1.215,1.2059,1.2125,0.010158247880417174,0.064,0.065,0.06484999999999999,0.065,0.0003570714214271428,32,32,4096,11008,32016,True,1488,1
0.073,0.075,0.07404761904761907,0.074,0.0003749527559053247,0.065,0.065,0.06499999999999999,0.065,1.3877787807814457e-17,1.318,1.333,1.32175,1.319,0.005146600819958751,0.089,0.091,0.08970000000000002,0.09,0.0005567764362830027,0.484,0.49,0.48665000000000014,0.486,0.0016815171720800251,0.065,0.066,0.06509999999999999,0.065,0.00030000000000000024,2.3000000000000003,2.323,2.3049999999999997,2.301,0.008660254037844317,0.179,0.179,0.17899999999999996,0.179,2.7755575615628914e-17,1.201,1.212,1.20355,1.202,0.004248234927590491,0.064,0.065,0.06420000000000001,0.064,0.0004000000000000003,32,32,4096,11008,32016,True,1472,1
0.07100000000000001,0.073,0.07247619047619047,0.073,0.0005870870479018013,0.064,0.065,0.06445,0.064,0.0004974937185533104,1.294,1.32,1.3072,1.307,0.006794115100585237,0.088,0.09,0.0889,0.089,0.0006244997998398404,0.435,0.446,0.43920000000000003,0.439,0.0023366642891095865,0.064,0.065,0.06434999999999999,0.064,0.0004769696007084732,2.258,2.303,2.2794999999999996,2.279,0.011901680553602535,0.177,0.178,0.17725,0.177,0.00043301270189221973,1.373,1.4000000000000001,1.3864499999999997,1.387,0.007800480754415107,0.06,0.062,0.0611,0.061,0.0005385164807134509,32,32,4096,11008,32016,True,1456,1
0.07100000000000001,0.073,0.07152380952380953,0.07100000000000001,0.0005870870479018062,0.064,0.065,0.06415000000000001,0.064,0.0003570714214271428,1.192,1.21,1.1990500000000002,1.202,0.005277073052365306,0.08600000000000001,0.088,0.08709999999999998,0.08700000000000001,0.00043588989435406337,0.435,0.44,0.4383,0.439,0.0017635192088548413,0.064,0.065,0.0643,0.064,0.0004582575694955844,2.052,2.073,2.0645999999999995,2.07,0.00845813218151624,0.17500000000000002,0.177,0.1758,0.176,0.000509901951359268,1.373,1.387,1.3822500000000002,1.3865,0.006171507109288593,0.06,0.061,0.06020000000000001,0.06,0.0004000000000000004,32,32,4096,11008,32016,True,1440,1
0.07,0.07200000000000001,0.07119047619047619,0.07100000000000001,0.0004994327848429298,0.061,0.062,0.06185,0.062,0.00035707142142714284,1.19,1.212,1.1985500000000004,1.199,0.006248799884777865,0.08600000000000001,0.08700000000000001,0.08620000000000003,0.08600000000000001,0.0004000000000000003,0.435,0.444,0.43870000000000003,0.439,0.0024310491562286457,0.061,0.062,0.0615,0.0615,0.0005000000000000004,2.051,2.089,2.0640000000000005,2.064,0.010881176406988354,0.17200000000000001,0.17300000000000001,0.17285,0.17300000000000001,0.0003570714214271428,1.373,1.4000000000000001,1.3829999999999998,1.3860000000000001,0.008043631020876104,0.059000000000000004,0.061,0.059899999999999995,0.06,0.0006999999999999979,32,32,4096,11008,32016,True,1424,1
0.069,0.07100000000000001,0.07033333333333333,0.07,0.0005634361698190117,0.061,0.062,0.06119999999999999,0.061,0.00040000000000000034,1.304,1.317,1.3100999999999998,1.3075,0.005673623181001735,0.084,0.085,0.0845,0.0845,0.0005000000000000004,0.439,0.455,0.4457,0.445,0.004594562003064061,0.061,0.062,0.061299999999999986,0.061,0.00045825756949558437,2.0460000000000003,2.068,2.0568000000000004,2.0564999999999998,0.009053176238204959,0.17,0.171,0.17064999999999997,0.171,0.0004769696007084733,1.373,1.387,1.37955,1.374,0.00645348742928967,0.058,0.06,0.059149999999999994,0.059000000000000004,0.0004769696007084707,32,32,4096,11008,32016,True,1408,1
0.069,0.07100000000000001,0.06985714285714287,0.07,0.0006388765649999405,0.06,0.061,0.060799999999999986,0.061,0.0004000000000000004,1.291,1.328,1.30955,1.3090000000000002,0.01150423834940846,0.083,0.085,0.08395,0.084,0.0005894913061275804,0.434,0.456,0.44430000000000003,0.4445,0.006419501538281619,0.06,0.062,0.0611,0.061,0.0004358898943540678,2.028,2.086,2.05595,2.0525,0.017232164692806272,0.169,0.169,0.169,0.169,0.0,1.36,1.4000000000000001,1.3788,1.373,0.01278514763309367,0.057,0.059000000000000004,0.05835,0.058,0.0005722761571129804,32,32,4096,11008,32016,True,1392,1
0.068,0.069,0.06876190476190476,0.069,0.00042591770999996035,0.06,0.061,0.060899999999999996,0.061,0.00030000000000000024,1.3,1.317,1.312,1.3135,0.004878524367060171,0.082,0.084,0.08299999999999999,0.083,0.0003162277660168382,0.435,0.45,0.44250000000000006,0.442,0.004944694126030451,0.061,0.061,0.060999999999999985,0.061,1.3877787807814457e-17,2.05,2.07,2.0660000000000003,2.069,0.006395310782127773,0.167,0.168,0.16765000000000002,0.168,0.0004769696007084732,1.373,1.387,1.38385,1.3860000000000001,0.005322358499763064,0.057,0.059000000000000004,0.057600000000000005,0.0575,0.0006633249580710806,32,32,4096,11008,32016,True,1376,1
0.067,0.069,0.06833333333333333,0.068,0.0005634361698190116,0.06,0.061,0.06069999999999999,0.061,0.0004582575694955844,1.188,1.211,1.1978999999999997,1.199,0.007608547824650935,0.082,0.084,0.08295,0.083,0.0005894913061275805,0.431,0.444,0.43825000000000003,0.439,0.0038062448686336544,0.06,0.061,0.060849999999999994,0.061,0.00035707142142714284,2.049,2.092,2.0649500000000005,2.068,0.013320942158871573,0.166,0.167,0.1662,0.166,0.00040000000000000034,1.373,1.4000000000000001,1.38345,1.3860000000000001,0.008907721369688244,0.056,0.057,0.05625,0.056,0.00043301270189221973,32,32,4096,11008,32016,True,1360,1
0.067,0.068,0.06761904761904763,0.068,0.00048562090605645613,0.058,0.058,0.05800000000000001,0.058,6.938893903907228e-18,1.187,1.2,1.1945000000000001,1.198,0.005324471804789633,0.081,0.083,0.082,0.082,0.00044721359549995833,0.435,0.441,0.4382,0.439,0.0022715633383201114,0.057,0.058,0.057950000000000015,0.058,0.00021794494717703385,2.047,2.067,2.0595000000000003,2.066,0.00862844134244413,0.162,0.164,0.16350000000000003,0.164,0.0005916079783099622,1.372,1.3860000000000001,1.3809500000000001,1.385,0.0059537803117011455,0.055,0.056,0.055700000000000006,0.056,0.0004582575694955844,32,32,4096,11008,32016,True,1344,1
0.066,0.067,0.06676190476190476,0.067,0.00042591770999996035,0.057,0.058,0.05790000000000001,0.058,0.0003000000000000003,1.186,1.198,1.1956,1.197,0.00404227658628155,0.081,0.082,0.08114999999999999,0.081,0.00035707142142714284,0.431,0.439,0.43489999999999995,0.434,0.002754995462791185,0.057,0.058,0.05790000000000001,0.058,0.0003000000000000003,2.0460000000000003,2.066,2.0624499999999997,2.065,0.006599052962357455,0.16,0.161,0.16095,0.161,0.00021794494717703385,1.372,1.3860000000000001,1.3826000000000005,1.385,0.005063595560468854,0.054,0.055,0.054700000000000006,0.055,0.0004582575694955844,32,32,4096,11008,32016,True,1328,1
0.064,0.067,0.06576190476190479,0.066,0.0006098213559459861,0.058,0.059000000000000004,0.05805000000000001,0.058,0.00021794494717703385,1.184,1.198,1.1931999999999998,1.197,0.005249761899362715,0.079,0.081,0.08005000000000001,0.08,0.00038405728739343076,0.431,0.438,0.43475,0.435,0.0022107690969434164,0.057,0.058,0.05785000000000001,0.058,0.00035707142142714284,2.044,2.066,2.0582499999999997,2.065,0.009218866524687192,0.159,0.16,0.1594,0.159,0.000489897948556636,1.372,1.385,1.3799500000000005,1.385,0.006200604809210103,0.053,0.054,0.05395000000000001,0.054,0.00021794494717703385,32,32,4096,11008,32016,True,1312,1
0.064,0.066,0.06509523809523808,0.065,0.000525969572247013,0.057,0.058,0.05770000000000001,0.058,0.00045825756949558437,1.183,1.196,1.1933500000000001,1.195,0.003965791219920693,0.079,0.08,0.0795,0.0795,0.0005000000000000004,0.427,0.437,0.43274999999999997,0.433,0.002896118091514919,0.057,0.058,0.057550000000000004,0.058,0.0004974937185533104,2.041,2.062,2.0566500000000003,2.06,0.007471780243021,0.157,0.159,0.15799999999999997,0.158,0.0003162277660168382,1.371,1.3840000000000001,1.3815000000000002,1.3840000000000001,0.0049142649501222845,0.053,0.054,0.053200000000000004,0.053,0.0004000000000000003,32,32,4096,11008,32016,True,1296,1
0.065,0.066,0.0654761904761905,0.065,0.0004994327848429298,0.058,0.058,0.05800000000000001,0.058,6.938893903907228e-18,1.076,1.088,1.08,1.078,0.004312771730569561,0.081,0.083,0.08195000000000001,0.082,0.0005894913061275804,0.372,0.376,0.37324999999999997,0.373,0.0015451537140362458,0.058,0.059000000000000004,0.058100000000000006,0.058,0.00030000000000000024,2.005,2.029,2.01335,2.009,0.008481008194784392,0.156,0.157,0.15695,0.157,0.00021794494717703385,0.9440000000000001,0.9540000000000001,0.9463999999999999,0.9450000000000001,0.0037067505985701305,0.055,0.057,0.05595,0.056,0.0003840572873934307,32,32,4096,11008,32016,True,1280,1
0.063,0.066,0.06452380952380954,0.065,0.0006632565846278158,0.057,0.058,0.057550000000000004,0.058,0.0004974937185533105,1.066,1.077,1.0705999999999996,1.067,0.004872371086031927,0.08,0.081,0.0807,0.081,0.0004582575694955844,0.432,0.441,0.43710000000000004,0.437,0.00301496268633627,0.057,0.058,0.057499999999999996,0.0575,0.0005000000000000004,1.983,2.008,1.9950499999999998,1.9895,0.009441795380117057,0.154,0.156,0.15504999999999997,0.155,0.0004974937185533105,0.934,0.9450000000000001,0.9386000000000001,0.935,0.00452106182218293,0.055,0.056,0.0553,0.055,0.0004582575694955844,32,32,4096,11008,32016,True,1264,1
0.063,0.065,0.06352380952380952,0.063,0.0005870870479018079,0.055,0.056,0.055200000000000006,0.055,0.00040000000000000034,1.056,1.076,1.0674,1.066,0.007179136438319018,0.079,0.08,0.07930000000000001,0.079,0.0004582575694955844,0.379,0.389,0.38505000000000006,0.3855,0.002836811590500859,0.054,0.055,0.05495,0.055,0.0002179449471770339,1.963,2.007,1.9878,1.9875,0.014948578527739717,0.151,0.152,0.15170000000000003,0.152,0.0004582575694955845,0.926,0.9440000000000001,0.9365,0.935,0.006515366451704776,0.054,0.055,0.054900000000000004,0.055,0.0003000000000000003,32,32,4096,11008,32016,True,1248,1
0.062,0.063,0.06266666666666665,0.063,0.0004714045207910321,0.054,0.055,0.054900000000000004,0.055,0.0003000000000000003,1.099,1.112,1.1059999999999999,1.11,0.0052725705305856334,0.074,0.076,0.07465,0.075,0.0005722761571129803,0.378,0.387,0.38245,0.383,0.0024994999499899995,0.055,0.055,0.05500000000000001,0.055,6.938893903907228e-18,1.868,1.887,1.8789500000000001,1.885,0.00856431550096096,0.15,0.15,0.14999999999999997,0.15,2.7755575615628914e-17,0.935,0.9450000000000001,0.94045,0.9440000000000001,0.004364344166080402,0.053,0.055,0.0538,0.054,0.0006000000000000006,32,32,4096,11008,32016,True,1232,1
0.061,0.063,0.061809523809523814,0.062,0.0004994327848429298,0.054,0.055,0.05445,0.054,0.0004974937185533104,1.089,1.11,1.0963,1.0995,0.005992495306631471,0.073,0.075,0.07339999999999999,0.073,0.0005830951894845307,0.374,0.384,0.37895,0.3795,0.002974474743547172,0.054,0.055,0.0543,0.054,0.00045825756949558437,1.849,1.885,1.8618499999999998,1.8675000000000002,0.011199441950383098,0.148,0.149,0.14825000000000002,0.148,0.00043301270189221973,0.926,0.9440000000000001,0.9320999999999999,0.9345000000000001,0.0057436921923097566,0.052000000000000005,0.054,0.05305000000000001,0.053,0.000497493718553309,32,32,4096,11008,32016,True,1216,1
0.06,0.062,0.06119047619047618,0.061,0.0004994327848429298,0.054,0.055,0.054200000000000005,0.054,0.0004000000000000003,1.089,1.111,1.0978,1.099,0.00832225930862531,0.07200000000000001,0.073,0.07205000000000002,0.07200000000000001,0.00021794494717703084,0.372,0.384,0.37814999999999993,0.378,0.003320767983464069,0.054,0.055,0.0541,0.054,0.00030000000000000024,1.849,1.8860000000000001,1.8642999999999996,1.867,0.013491108182799532,0.147,0.148,0.14709999999999995,0.147,0.0003000000000000003,0.925,0.9440000000000001,0.9325999999999999,0.934,0.00692387174924551,0.052000000000000005,0.053,0.05220000000000001,0.052000000000000005,0.0003999999999999976,32,32,4096,11008,32016,True,1200,1
0.059000000000000004,0.062,0.06004761904761905,0.06,0.0005753831415997409,0.053,0.054,0.05385000000000001,0.054,0.00035707142142714284,1.078,1.1,1.0926500000000001,1.099,0.008241814120689694,0.07,0.07200000000000001,0.07115,0.07100000000000001,0.0004769696007084733,0.365,0.378,0.37374999999999997,0.3755,0.004205650960315184,0.053,0.054,0.053750000000000006,0.054,0.0004330127018922197,1.832,1.87,1.8564999999999998,1.8665,0.014023195071024288,0.14400000000000002,0.146,0.1451,0.145,0.0005385164807134452,0.917,0.935,0.9285500000000001,0.934,0.007351700483561615,0.051000000000000004,0.052000000000000005,0.051400000000000015,0.051000000000000004,0.0004898979485566361,32,32,4096,11008,32016,True,1184,1
0.058,0.06,0.05885714285714286,0.059000000000000004,0.000466569474815843,0.051000000000000004,0.052000000000000005,0.051550000000000006,0.052000000000000005,0.0004974937185533105,1.087,1.099,1.09395,1.0975000000000001,0.005024689045105167,0.07,0.07100000000000001,0.07025,0.07,0.0004330127018922198,0.368,0.378,0.37355,0.374,0.0030899029110960778,0.051000000000000004,0.052000000000000005,0.051250000000000004,0.051000000000000004,0.0004330127018922198,1.848,1.867,1.8592,1.8655,0.00846522297402734,0.14100000000000001,0.14200000000000002,0.14185,0.14200000000000002,0.0003570714214271428,0.925,0.935,0.9304500000000001,0.934,0.004352872614722379,0.05,0.051000000000000004,0.05065000000000001,0.051000000000000004,0.0004769696007084733,32,32,4096,11008,32016,True,1168,1
0.058,0.061,0.05928571428571428,0.059000000000000004,0.000699854212223763,0.051000000000000004,0.052000000000000005,0.051600000000000014,0.052000000000000005,0.000489897948556636,0.937,0.9470000000000001,0.9424000000000003,0.9455,0.00411582312545134,0.073,0.075,0.07309999999999998,0.073,0.0004358898943540677,0.37,0.377,0.3737,0.374,0.0027221315177632425,0.051000000000000004,0.052000000000000005,0.05150000000000001,0.051500000000000004,0.0005000000000000004,1.865,1.885,1.8759000000000001,1.8825,0.00862496376803983,0.14,0.14100000000000001,0.14010000000000003,0.14,0.00030000000000000024,0.935,0.9440000000000001,0.9399000000000001,0.9435,0.004437341546466762,0.049,0.051000000000000004,0.05000000000000001,0.05,0.00044721359549995833,32,32,4096,11008,32016,True,1152,1
0.057,0.059000000000000004,0.05795238095238096,0.058,0.000652919485752481,0.051000000000000004,0.051000000000000004,0.05100000000000001,0.051000000000000004,6.938893903907228e-18,0.917,0.935,0.9286999999999999,0.9335,0.006473793323855812,0.07100000000000001,0.073,0.07200000000000002,0.07200000000000001,0.00031622776601683604,0.363,0.373,0.36945,0.3715,0.0032630507198019494,0.051000000000000004,0.052000000000000005,0.05110000000000001,0.051000000000000004,0.0003000000000000003,1.826,1.866,1.8509500000000003,1.862,0.01425999649368823,0.138,0.139,0.13820000000000002,0.138,0.0004000000000000003,0.916,0.934,0.9281,0.934,0.007027801932325646,0.049,0.05,0.04940000000000001,0.049,0.0004898979485566361,32,32,4096,11008,32016,True,1136,1
0.057,0.059000000000000004,0.057619047619047625,0.058,0.000575383141599742,0.051000000000000004,0.051000000000000004,0.05100000000000001,0.051000000000000004,6.938893903907228e-18,0.935,0.9440000000000001,0.94015,0.9430000000000001,0.004077683165720459,0.07,0.07100000000000001,0.07095,0.07100000000000001,0.00021794494717703385,0.366,0.374,0.36965,0.369,0.002987892233665735,0.051000000000000004,0.051000000000000004,0.05100000000000001,0.051000000000000004,6.938893903907228e-18,1.651,1.667,1.6597000000000002,1.666,0.007383088784512833,0.137,0.138,0.13735000000000003,0.137,0.00047696960070847325,0.934,0.9440000000000001,0.93915,0.9430000000000001,0.004574658457196563,0.048,0.049,0.04855000000000001,0.049,0.0004974937185533104,32,32,4096,11008,32016,True,1120,1
0.055,0.057,0.056333333333333326,0.056,0.0007126966450997991,0.05,0.051000000000000004,0.05075,0.051000000000000004,0.0004330127018922198,0.926,0.9440000000000001,0.9352500000000002,0.935,0.006243997117231883,0.07,0.07100000000000001,0.07005000000000002,0.07,0.00021794494717703388,0.361,0.377,0.37,0.37,0.004370354676682436,0.05,0.051000000000000004,0.050550000000000005,0.051000000000000004,0.0004974937185533105,1.637,1.667,1.6534000000000002,1.6520000000000001,0.010537551897855582,0.135,0.136,0.13585000000000003,0.136,0.00035707142142714284,0.925,0.9440000000000001,0.9349999999999999,0.9345000000000001,0.006708203932499376,0.047,0.048,0.04785000000000001,0.048,0.00035707142142714284,32,32,4096,11008,32016,True,1104,1
0.055,0.056,0.055809523809523816,0.056,0.00039267672624930137,0.048,0.049,0.04810000000000001,0.048,0.0003000000000000003,0.924,0.9420000000000001,0.9311,0.9335,0.0062201286160336,0.069,0.07,0.06915,0.069,0.00035707142142714284,0.365,0.374,0.36895,0.368,0.0022017038856304016,0.048,0.049,0.04805000000000001,0.048,0.00021794494717703385,1.6340000000000001,1.665,1.6451999999999998,1.6485,0.010966312051004195,0.132,0.133,0.13215000000000005,0.132,0.0003570714214271428,0.925,0.9430000000000001,0.9314,0.934,0.006406246951218793,0.047,0.048,0.04725000000000001,0.047,0.0004330127018922198,32,32,4096,11008,32016,True,1088,1
